Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1741810247,5.672863658536585,0.9813247560975609,0.34951292682926827,5.207,0,3985.54004,0,9.875,0.1327476981707317,202,186,7.125,26.2,0,0,0,0,0,4.2418794056010665
1741810248,5.672863658536585,0.9947675609756097,0.3898413414634146,5.421,0,3991.79004,0,10.125,0.13610839939024388,190,188,7.125,26.2,0,0,0,0,0,4.118235256717781
1741810249,6.062704999999999,1.035095975609756,0.3898413414634146,5.505,0,3998.01001,0,10.25,0.13778875,190,188,7.375,26.4,0,0,0,0,0,4.197710753538884
1741810250,6.062704999999999,1.0485387804878048,0.40328414634146337,5.561,0,4003.93994,0,10.25,0.13778875,182,188,7.375,26.4,0,0,0,0,0,4.155421204762253
1741810251,6.0895906097560975,1.0485387804878048,0.40328414634146337,5.598,0,4009.83008,0,10.25,0.13778875,182,188,7.375,26.4,0,0,0,0,0,4.127952535542371
1741810252,5.995490975609756,1.0619815853658536,0.3763985365853658,5.58,0,4015.82007,0,10.125,0.13610839939024388,180,190,7.125,26.4,0,0,0,0,0,4.043447911878373
1741810253,5.968605365853658,1.0619815853658536,0.3360701219512195,5.58,0,4021.58008,0,10.5,0.1411494512195122,180,190,7,26.4,0,0,0,0,0,3.97251022921384
1741810254,5.968605365853658,1.0619815853658536,0.3360701219512195,5.589,0,4027.15991,0,10.5,0.1411494512195122,178,190,7,26.4,0,0,0,0,0,3.9661180203405193
1741810255,5.995490975609756,1.0619815853658536,0.3360701219512195,5.608,0,4032.80005,0,10.625,0.14282980182926827,178,192,7,26.6,0,0,0,0,0,3.994293865905849
1741810256,5.995490975609756,1.0619815853658536,0.3360701219512195,5.505,0,4038.91992,0,10.625,0.14282980182926827,178,192,7,26.4,0,0,0,0,0,4.069034069440973
1741810257,6.049262195121951,1.0619815853658536,0.3360701219512195,5.44,0,4045.20996,0,10.625,0.14282980182926827,178,192,7,26.4,0,0,0,0,0,4.11764705882353
1741810258,6.008933780487804,1.0619815853658536,0.2688560975609756,5.449,0,4051.96997,0,10.625,0.14282980182926827,178,192,7,26.4,0,0,0,0,0,4.110852062179574
1741810259,6.049262195121951,1.0619815853658536,0.2822989024390244,5.496,0,4059.01001,0,11,0.14787085365853658,178,190,7.125,26.4,0,0,0,0,0,4.105255879878773
1741810260,5.95516256097561,1.0619815853658536,0.2554132926829268,5.608,0,4072.48999,0,10.875,0.14619050304878048,178,190,7.125,26.6,0,0,0,0,0,4.023264349642847
1741810261,5.95516256097561,1.0619815853658536,0.1881992682926829,5.608,0,4072.48999,0,10.625,0.14282980182926827,178,190,7.125,26.8,0,0,0,0,0,4.023264349642847
1741810262,5.9282769512195115,1.0619815853658536,0.1881992682926829,5.682,0,4079.17993,0,10.625,0.14282980182926827,178,190,7.125,26.8,0,0,0,0,0,3.9708636140710687
1741810263,5.861062926829268,1.0619815853658536,0.21508487804878046,5.636,0,4085.3501,0,10.5,0.1411494512195122,178,188,7.375,26.8,0,0,0,0,0,4.100137875822807
1741810264,5.7804060975609755,1.0619815853658536,0.1881992682926829,5.58,0,4091.57007,0,10.5,0.1411494512195122,178,188,7.375,27,0,0,0,0,0,4.141280849032765
1741810265,5.686306463414634,1.0619815853658536,0.1881992682926829,5.505,0,4097.41992,0,10.5,0.1411494512195122,180,188,7.375,27,0,0,0,0,0,4.197710753538884
1741810266,5.6325352439024385,1.0754243902439025,0.21508487804878046,5.384,0,4103.47998,0,10.75,0.14451015243902438,180,186,7.625,27.2,0,0,0,0,0,4.390333780523616
1741810267,5.659420853658536,1.088867195121951,0.1881992682926829,5.384,0,4109.45996,0,11.125,0.14955120426829266,180,184,7.875,27.2,0,0,0,0,0,4.485518184148321
1741810268,5.6325352439024385,1.088867195121951,0.14787085365853658,5.384,0,4115.70996,0,11.125,0.14955120426829266,180,184,7.875,27,0,0,0,0,0,4.485518184148321
1741810269,5.565321219512195,1.088867195121951,0.12098524390243902,5.346,0,4121.5498,0,11.125,0.14955120426829266,180,184,7.875,26.6,0,0,0,0,0,4.517398437410369
1741810270,5.6325352439024385,1.10231,0.12098524390243902,5.44,0,4127.31006,0,11.125,0.14955120426829266,180,184,7.875,26.8,0,0,0,0,0,4.439345851818863
1741810271,5.699749268292683,1.10231,0.12098524390243902,5.514,0,4132.66016,0,11.125,0.14955120426829266,180,184,7.875,26.6,0,0,0,0,0,4.379769081889168
1741810272,5.699749268292683,1.1157528048780487,0.10754243902439023,5.533,0,4138.1499,0,11,0.14787085365853658,180,182,8,26.8,0,0,0,0,0,4.385796597718289
1741810273,5.686306463414634,1.1157528048780487,0.12098524390243902,5.524,0,4143.62988,0,10.625,0.14282980182926827,180,184,7.875,26.6,0,0,0,0,0,4.371842558152446
1741810274,5.672863658536585,1.1157528048780487,0.12098524390243902,5.505,0,4149.24023,0,10.625,0.14282980182926827,180,184,7.875,26.6,0,0,0,0,0,4.3869177933385695
1741810275,5.6190924390243895,1.1157528048780487,0.10754243902439023,5.477,0,4154.56982,0,10.625,0.14282980182926827,182,182,7.875,26.6,0,0,0,0,0,4.3614311032343815
1741810276,5.592206829268292,1.10231,0.09409963414634145,5.496,0,4160.06982,0,10.375,0.1394691006097561,182,182,7.875,26.6,0,0,0,0,0,4.346338313455159
1741810277,5.524992804878049,1.10231,0.10754243902439023,5.421,0,4165.62012,0,10.375,0.1394691006097561,182,182,7.875,26.6,0,0,0,0,0,4.406481864879081
1741810278,5.524992804878049,1.10231,0.10754243902439023,5.412,0,4170.97021,0,10.625,0.14282980182926827,184,182,8,26.8,0,0,0,0,0,4.483852526090416
1741810279,5.565321219512195,1.1157528048780487,0.12098524390243902,5.412,0,4175.49023,0,10.5,0.1411494512195122,184,180,8.125,26.8,0,0,0,0,0,4.503880266075388
1741810280,5.28302231707317,1.1157528048780487,0.10754243902439023,5.123,0,4179.3999,0,10.25,0.13778875,184,180,8.125,26.8,0,0,0,0,0,4.757945036218942
1741810281,4.933509390243902,1.1157528048780487,0.10754243902439023,4.721,0,4182.81982,0,10.25,0.13778875,192,180,8.125,26.8,0,0,0,0,0,5.163090101482522
1741810282,4.503339634146341,1.1157528048780487,0.10754243902439023,4.283,0,4185.8501,0,9.375,0.12602629573170732,192,168,8.125,26.8,0,0,0,0,0,5.3117073298292405
1741810283,4.07316987804878,1.1157528048780487,0.053771219512195115,3.816,0,4188.74023,0,9.125,0.12266559451219511,222,166,7.875,27,0,0,0,0,0,5.709500609013398
1741810284,3.602671707317073,1.1157528048780487,0.04032841463414634,3.331,0,4191.62988,0,9.125,0.12266559451219511,242,166,7.875,27,0,0,0,0,0,6.540806325686473
1741810285,3.30693,1.0619815853658536,0.013442804878048779,3.06,0,4194.41992,0,9.25,0.12434594512195121,276,166,7.5,26.8,0,0,0,0,0,6.781070866711271
1741810286,3.105287926829268,1.035095975609756,0.013442804878048779,2.874,0,4197.3999,0,9.25,0.12434594512195121,276,164,6.875,26.6,0,0,0,0,0,6.538527380975025
1741810287,3.038073902439024,1.035095975609756,0,2.827,0,4200.33008,0,9.25,0.12434594512195121,286,164,6.875,26.6,0,0,0,0,0,6.647200440890677
1741810288,2.9708598780487803,1.0082103658536585,0,2.809,0,4203.47021,0,9.25,0.12434594512195121,290,166,6.875,26.6,0,0,0,0,0,6.771397616468039
1741810289,2.9036458536585363,0.9409963414634146,0,2.762,0,4206.7002,0,9.375,0.12602629573170732,290,164,6.625,26.6,0,0,0,0,0,6.556225197676374
1741810290,2.930531463414634,0.9409963414634146,0,2.809,0,4209.97998,0,9.375,0.12602629573170732,290,164,6.625,26.4,0,0,0,0,0,6.446559240230423
1741810291,2.930531463414634,0.9275535365853658,0,2.865,0,4213.1001,0,9.375,0.12602629573170732,290,166,6.625,25.2,0,0,0,0,0,6.397628290553722
1741810292,3.0111882926829265,0.9275535365853658,0,2.902,0,4216.12988,0,9.375,0.12602629573170732,290,166,6.875,25.6,0,0,0,0,0,6.554360675742668
1741810293,3.0111882926829265,0.9275535365853658,0,2.883,0,4219.1001,0,9.375,0.12602629573170732,282,166,6.875,25,0,0,0,0,0,6.597572093469604
1741810294,3.105287926829268,0.9275535365853658,0,2.967,0,4222.06982,0,9.5,0.1277066463414634,280,166,6.875,24.8,0,0,0,0,0,6.4107943790154875
1741810295,3.091845121951219,0.9409963414634146,0,2.967,0,4225.10986,0,9.375,0.12602629573170732,280,166,6.875,25,0,0,0,0,0,6.4107943790154875
1741810296,3.091845121951219,0.9409963414634146,0,2.958,0,4228.20996,0,9.375,0.12602629573170732,280,166,6.875,25.8,0,0,0,0,0,6.430281716487709
1741810297,3.0784023170731705,0.9409963414634146,0,2.939,0,4231.37012,0,9.375,0.12602629573170732,280,166,6.875,25.4,0,0,0,0,0,6.471867380847038
1741810298,3.064959512195122,0.9409963414634146,0,2.967,0,4234.49023,0,9.375,0.12602629573170732,278,166,6.875,25.2,0,0,0,0,0,6.4107943790154875
1741810299,3.0784023170731705,0.9409963414634146,0,2.93,0,4237.75977,0,9.375,0.12602629573170732,278,166,6.875,25,0,0,0,0,0,6.491728357757969
1741810300,3.105287926829268,0.9409963414634146,0,2.986,0,4240.75977,0,9.375,0.12602629573170732,276,166,6.875,25,0,0,0,0,0,6.369987399006745
1741810301,3.105287926829268,0.9544391463414633,0,2.967,0,4243.87012,0,9.625,0.1293869969512195,276,166,7.125,25,0,0,0,0,0,6.643914174616051
1741810302,3.132173536585366,0.9544391463414633,0,2.995,0,4246.8501,0,9.625,0.1293869969512195,276,166,7.125,25,0,0,0,0,0,6.581803737540761
1741810303,3.1456163414634144,0.9544391463414633,0,2.995,0,4250.18994,0,9.5,0.1277066463414634,274,168,7.125,24.8,0,0,0,0,0,6.661119629034068
1741810304,3.1993875609756097,0.9678819512195121,0,3.042,0,4253.66016,0,9.5,0.1277066463414634,274,168,7,24.6,0,0,0,0,0,6.443121047835572
1741810305,3.1859447560975607,0.9678819512195121,0,3.032,0,4256.93994,0,9.5,0.1277066463414634,272,168,7,24.4,0,0,0,0,0,6.464362890863085
1741810306,3.226273170731707,0.9678819512195121,0,3.07,0,4260.27002,0,9.625,0.1293869969512195,270,168,7,24.4,0,0,0,0,0,6.384356502467098
1741810307,3.2128303658536583,0.9544391463414633,0,3.098,0,4263.49023,0,9.75,0.1310673475609756,270,168,6.875,24.4,0,0,0,0,0,6.213678226367687
1741810308,3.226273170731707,0.9544391463414633,0,3.107,0,4266.81982,0,9.75,0.1310673475609756,268,168,6.875,24.4,0,0,0,0,0,6.195703110918857
1741810309,3.1993875609756097,0.9544391463414633,0.026885609756097557,3.06,0,4270.24023,0,9.625,0.1293869969512195,268,168,6.875,24.4,0,0,0,0,0,6.2908332265798
1741810310,3.2128303658536583,0.9544391463414633,0.04032841463414634,3.07,0,4273.49023,0,9.75,0.1310673475609756,268,168,7,24.4,0,0,0,0,0,6.384356502467098
1741810311,3.2531587804878046,0.9544391463414633,0.053771219512195115,3.079,0,4276.56982,0,9.75,0.1310673475609756,268,168,7,24.4,0,0,0,0,0,6.3657196900803905
1741810312,3.2531587804878046,0.9544391463414633,0.053771219512195115,3.06,0,4279.58008,0,9.75,0.1310673475609756,268,168,7,24.4,0,0,0,0,0,6.405212012517615
1741810313,3.293487195121951,0.9678819512195121,0.09409963414634145,3.042,0,4282.72021,0,9.875,0.1327476981707317,268,168,7,24.4,0,0,0,0,0,6.443121047835572
1741810314,3.293487195121951,0.9678819512195121,0.09409963414634145,3.042,0,4286.02002,0,9.875,0.1327476981707317,268,168,7,24.2,0,0,0,0,0,6.443121047835572
1741810315,3.293487195121951,0.9678819512195121,0.09409963414634145,3.023,0,4289.31006,0,9.875,0.1327476981707317,268,168,6.875,24.2,0,0,0,0,0,6.367863361861361
1741810316,3.2800443902439023,0.9678819512195121,0.16131365853658536,2.976,0,4292.62988,0,9.875,0.1327476981707317,272,168,6.875,24.2,0,0,0,0,0,6.468396590331747
1741810317,3.2800443902439023,0.9678819512195121,0.14787085365853658,2.958,0,4295.68994,0,9.875,0.1327476981707317,272,168,6.875,24.2,0,0,0,0,0,6.50776672377725
1741810318,3.1993875609756097,0.9544391463414633,0.14787085365853658,2.948,0,4298.72021,0,9.875,0.1327476981707317,272,168,6.875,24.2,0,0,0,0,0,6.529833026233308
1741810319,3.1859447560975607,0.9544391463414633,0.12098524390243902,2.948,0,4301.66992,0,10,0.1344280487804878,272,168,7,24.2,0,0,0,0,0,6.648557263073913
1741810320,3.172501951219512,0.9678819512195121,0.10754243902439023,2.93,0,4304.54004,0,10,0.1344280487804878,272,166,7,24.2,0,0,0,0,0,6.6097597824444785
1741810321,3.1859447560975607,0.9678819512195121,0.10754243902439023,2.967,0,4307.43018,0,10,0.1344280487804878,272,166,7,24.4,0,0,0,0,0,6.527354276815769
1741810322,3.1859447560975607,0.9678819512195121,0.10754243902439023,2.967,0,4310.47998,0,9.875,0.1327476981707317,272,168,7.125,24.8,0,0,0,0,0,6.723981729644031
1741810323,3.266601585365853,0.9678819512195121,0.12098524390243902,3.023,0,4313.37988,0,9.875,0.1327476981707317,272,168,7.125,24.6,0,0,0,0,0,6.599422029565411
1741810324,3.266601585365853,0.9678819512195121,0.12098524390243902,3.042,0,4316.47998,0,9.875,0.1327476981707317,270,168,7.125,24.6,0,0,0,0,0,6.558176780832635
1741810325,3.347258414634146,0.9678819512195121,0.14787085365853658,3.098,0,4319.81006,0,9.875,0.1327476981707317,266,168,7.25,23.8,0,0,0,0,0,6.552606129624106
1741810326,3.374144024390244,0.9813247560975609,0.16131365853658536,3.098,0,4323.0498,0,9.875,0.1327476981707317,266,168,7.25,24,0,0,0,0,0,6.552606129624106
1741810327,3.41447243902439,0.9813247560975609,0.16131365853658536,3.135,0,4326.2002,0,9.875,0.1327476981707317,266,168,7.25,25,0,0,0,0,0,6.475295630738452
1741810328,3.401029634146341,0.9813247560975609,0.17475646341463413,3.135,0,4329.52002,0,9.875,0.1327476981707317,264,168,7.25,23.6,0,0,0,0,0,6.475295630738452
1741810329,3.401029634146341,0.9813247560975609,0.1881992682926829,3.126,0,4332.8999,0,9.875,0.1327476981707317,264,168,7.125,23.6,0,0,0,0,0,6.381949607230189
1741810330,3.4279152439024387,0.9813247560975609,0.1881992682926829,3.107,0,4336.1001,0,9.875,0.1327476981707317,264,168,7.125,23.4,0,0,0,0,0,6.421001405861361
1741810331,3.41447243902439,0.9813247560975609,0.1881992682926829,3.116,0,4339.31982,0,9.875,0.1327476981707317,262,168,7.125,23.8,0,0,0,0,0,6.402422586848301
1741810332,3.4279152439024387,0.9813247560975609,0.22852768292682926,3.098,0,4342.58984,0,10,0.1344280487804878,264,168,7,23.8,0,0,0,0,0,6.326654194119826
1741810333,3.401029634146341,0.9678819512195121,0.22852768292682926,3.088,0,4345.81006,0,9.875,0.1327476981707317,264,170,7,24.2,0,0,0,0,0,6.422725437662862
1741810334,3.41447243902439,0.9678819512195121,0.22852768292682926,3.116,0,4349.29004,0,9.875,0.1327476981707317,264,170,7,24.4,0,0,0,0,0,6.365025096384666
1741810335,3.41447243902439,0.9678819512195121,0.21508487804878046,3.144,0,4352.68018,0,10,0.1344280487804878,260,170,6.875,24.2,0,0,0,0,0,6.195647276168161
1741810336,3.4279152439024387,0.9678819512195121,0.22852768292682926,3.154,0,4355.89014,0,10.125,0.13610839939024388,260,170,7.125,24.2,0,0,0,0,0,6.400582116099822
1741810337,3.4548008536585364,0.9678819512195121,0.22852768292682926,3.191,0,4358.99023,0,10.125,0.13610839939024388,260,170,7.125,24.2,0,0,0,0,0,6.326360278448644
1741810338,3.4548008536585364,0.9678819512195121,0.22852768292682926,3.228,0,4362.3501,0,10.125,0.13610839939024388,258,170,7.125,24.4,0,0,0,0,0,6.2538949696740955
1741810339,3.4951292682926827,0.9678819512195121,0.21508487804878046,3.247,0,4365.8999,0,10.125,0.13610839939024388,256,170,7.25,24.4,0,0,0,0,0,6.326352530541013
1741810340,3.5623432926829266,0.9678819512195121,0.1881992682926829,3.284,0,4369.56006,0,10.125,0.13610839939024388,256,170,7.25,24.6,0,0,0,0,0,6.2550687626179835
1741810341,3.602671707317073,0.9678819512195121,0.16131365853658536,3.312,0,4373.22021,0,10.125,0.13610839939024388,252,170,7.25,24.6,0,0,0,0,0,6.202200284017999
1741810342,3.602671707317073,0.9678819512195121,0.14787085365853658,3.331,0,4377.02002,0,10.125,0.13610839939024388,252,170,7.25,24.6,0,0,0,0,0,6.166801343937396
1741810343,3.669885731707317,0.9947675609756097,0.14787085365853658,3.368,0,4381.25,0,10.125,0.13610839939024388,250,170,7.25,24.6,0,0,0,0,0,6.099048548426445
1741810344,3.777428170731707,0.9947675609756097,0.1881992682926829,3.452,0,4385.75977,0,10.25,0.13778875,244,174,7.25,24.6,0,0,0,0,0,6.090696775711142
1741810345,3.96562743902439,0.9947675609756097,0.20164207317073168,3.648,0,4390.68018,0,10.125,0.13610839939024388,244,172,7.125,24.6,0,0,0,0,0,5.598950147733703
1741810346,4.328583170731707,0.9947675609756097,0.20164207317073168,4.012,0,4395.91992,0,10.125,0.13610839939024388,236,172,7.125,24.6,0,0,0,0,0,5.0909948339799795
1741810347,4.758752926829268,0.9947675609756097,0.2688560975609756,4.479,0,4400.97021,0,10,0.1344280487804878,210,176,7.125,24.4,0,0,0,0,0,4.6662256946945835
1741810348,5.229251097560975,1.0082103658536585,0.3360701219512195,4.889,0,4406.27979,0,10,0.1344280487804878,210,186,7.125,24.4,0,0,0,0,0,4.517785809396995
1741810349,5.578764024390243,1.0082103658536585,0.36295573170731704,5.235,0,4411.74023,0,10.25,0.13778875,198,186,7.375,24.2,0,0,0,0,0,4.367238898330679
1741810350,5.901391341463414,1.0082103658536585,0.36295573170731704,5.44,0,4417.77002,0,10.25,0.13778875,188,186,7.375,24,0,0,0,0,0,4.202662350983566
1741810351,6.035819390243902,1.0485387804878048,0.5780406097560975,5.468,0,4423.72021,0,10.625,0.14282980182926827,180,186,7.5,23.8,0,0,0,0,0,4.252014037315675
1741810352,6.062704999999999,1.0619815853658536,0.604926219512195,5.43,0,4429.87012,0,10.75,0.14451015243902438,180,186,7.5,23.8,0,0,0,0,0,4.281775052665833
1741810353,6.062704999999999,1.0619815853658536,0.604926219512195,5.412,0,4436.02979,0,10.75,0.14451015243902438,180,186,7.5,23.8,0,0,0,0,0,4.296000137472004
1741810354,6.076147804878048,1.0754243902439025,0.551155,5.412,0,4442.20996,0,10.875,0.14619050304878048,182,188,7.5,24,0,0,0,0,0,4.342212675787243
1741810355,5.95516256097561,1.088867195121951,0.41672695121951214,5.44,0,4448.58008,0,10.625,0.14282980182926827,182,188,7.375,24.4,0,0,0,0,0,4.247855912727441
1741810356,5.874505731707317,1.088867195121951,0.41672695121951214,5.458,0,4454.77002,0,10.625,0.14282980182926827,182,188,7.375,24.6,0,0,0,0,0,4.2338582360741945
1741810357,5.847620121951219,1.0754243902439025,0.2554132926829268,5.505,0,4460.74023,0,10.5,0.1411494512195122,182,188,7.375,24.8,0,0,0,0,0,4.197710753538884
1741810358,5.861062926829268,1.0754243902439025,0.24197048780487804,5.542,0,4466.83008,0,10.25,0.13778875,182,186,7.5,25.2,0,0,0,0,0,4.195240918701824
1741810359,5.766963292682926,1.0754243902439025,0.24197048780487804,5.552,0,4472.9502,0,10.25,0.13778875,182,186,7.5,25.8,0,0,0,0,0,4.187674835424379
1741810360,5.820734512195122,1.0754243902439025,0.17475646341463413,5.598,0,4479.81982,0,10.25,0.13778875,180,186,7.625,25.8,0,0,0,0,0,4.222481877938432
1741810361,5.914834146341463,1.088867195121951,0.1881992682926829,5.673,0,4486.8999,0,10.375,0.1394691006097561,180,184,7.625,25.8,0,0,0,0,0,4.1218667055879
1741810362,5.874505731707317,1.088867195121951,0.1881992682926829,5.654,0,4493.72021,0,10.375,0.1394691006097561,180,184,7.625,26,0,0,0,0,0,4.135705375061018
1741810363,5.874505731707317,1.088867195121951,0.1881992682926829,5.673,0,4500.31006,0,10.375,0.1394691006097561,180,184,7.75,25.8,0,0,0,0,0,4.189438290925406
1741810364,5.874505731707317,1.10231,0.1344280487804878,5.682,0,4506.41016,0,10.375,0.1394691006097561,178,184,7.875,25.8,0,0,0,0,0,4.250255015300918
1741810365,5.820734512195122,1.10231,0.1344280487804878,5.626,0,4512.56006,0,10.375,0.1394691006097561,178,182,8,25.8,0,0,0,0,0,4.313296274929504
1741810366,5.740077682926829,1.10231,0.10754243902439023,5.542,0,4518.74023,0,10.375,0.1394691006097561,180,182,8,25.8,0,0,0,0,0,4.378691099763003
1741810367,5.753520487804877,1.10231,0.0672140243902439,5.542,0,4524.95996,0,10.5,0.1411494512195122,182,182,8,26,0,0,0,0,0,4.378691099763003
1741810368,5.713192073170731,1.10231,0.0672140243902439,5.486,0,4531.16016,0,10.5,0.1411494512195122,182,182,7.875,26,0,0,0,0,0,4.354268842234473
1741810369,5.659420853658536,1.10231,0.0672140243902439,5.468,0,4536.93994,0,10.5,0.1411494512195122,182,182,7.875,26,0,0,0,0,0,4.368592730661696
1741810370,5.659420853658536,1.10231,0.053771219512195115,5.496,0,4543.00977,0,10.5,0.1411494512195122,182,184,7.875,26.2,0,0,0,0,0,4.394114397629689
1741810371,5.699749268292683,1.10231,0.053771219512195115,5.542,0,4548.95996,0,10.5,0.1411494512195122,182,182,7.875,26.2,0,0,0,0,0,4.310274051329206
1741810372,5.645978048780488,1.10231,0.053771219512195115,5.505,0,4554.6001,0,10.5,0.1411494512195122,182,182,7.875,26.4,0,0,0,0,0,4.339225496462498
1741810373,5.605649634146341,1.10231,0.053771219512195115,5.514,0,4560.33008,0,10.625,0.14282980182926827,180,182,7.875,26.4,0,0,0,0,0,4.332159753548245
1741810374,5.659420853658536,1.1157528048780487,0.0672140243902439,5.552,0,4566.56982,0,10.625,0.14282980182926827,180,184,8,26.2,0,0,0,0,0,4.418839723159691
1741810375,5.672863658536585,1.1157528048780487,0.0672140243902439,5.552,0,4572.33008,0,10.625,0.14282980182926827,180,184,8,26,0,0,0,0,0,4.418839723159691
1741810376,5.659420853658536,1.1157528048780487,0.026885609756097557,5.561,0,4577.89014,0,10.5,0.1411494512195122,180,184,8,26,0,0,0,0,0,4.4116754992086555
1741810377,5.72663487804878,1.1157528048780487,0.04032841463414634,5.617,0,4583.20996,0,10.375,0.1394691006097561,180,184,7.75,25.8,0,0,0,0,0,4.231203900351053
1741810378,5.72663487804878,1.1157528048780487,0.04032841463414634,5.626,0,4588.85986,0,10.375,0.1394691006097561,180,184,7.75,25.6,0,0,0,0,0,4.224423161830837
1741810379,5.72663487804878,1.1157528048780487,0.04032841463414634,5.598,0,4594.6499,0,10.375,0.1394691006097561,180,184,7.75,25.4,0,0,0,0,0,4.245575015201897
1741810380,5.699749268292683,1.10231,0.04032841463414634,5.552,0,4600.2998,0,10.5,0.1411494512195122,180,184,7.875,25.2,0,0,0,0,0,4.349795352485321
1741810381,5.699749268292683,1.10231,0.04032841463414634,5.337,0,4605.12988,0,10.5,0.1411494512195122,180,184,7.875,25.2,0,0,0,0,0,4.525003878574753
1741810382,5.3233507317073165,1.10231,0.04032841463414634,5.179,0,4609.16016,0,10.875,0.14619050304878048,186,184,7.875,25.2,0,0,0,0,0,4.663074372335386
1741810383,5.3233507317073165,1.10231,0.026885609756097557,4.917,0,4612.93018,0,10.875,0.14619050304878048,186,184,7.875,25.2,0,0,0,0,0,4.911530089748467
1741810384,4.664653292682926,1.10231,0.026885609756097557,4.497,0,4616.12988,0,10.875,0.14619050304878048,194,184,7.875,25.4,0,0,0,0,0,5.370257976964151
1741810385,4.207597926829268,1.10231,0.013442804878048779,4.003,0,4619.1001,0,10.125,0.13610839939024388,230,174,8.125,25.4,0,0,0,0,0,5.886230928611791
1741810386,3.8177565853658533,1.10231,0.013442804878048779,3.648,0,4621.93018,0,9,0.12098524390243902,230,164,7.875,25.4,0,0,0,0,0,5.900511752320868
1741810387,3.41447243902439,1.10231,0.013442804878048779,3.247,0,4624.7002,0,9,0.12098524390243902,252,164,7.875,25.4,0,0,0,0,0,6.629178486947884
1741810388,3.091845121951219,1.0619815853658536,0,2.93,0,4627.54004,0,9,0.12098524390243902,286,164,7.25,25.6,0,0,0,0,0,6.763375157423387
1741810389,2.984302682926829,1.035095975609756,0,2.809,0,4630.47021,0,9,0.12098524390243902,286,164,7.25,25.6,0,0,0,0,0,7.054725206289897
1741810390,2.9439742682926826,1.035095975609756,0,2.743,0,4633.3501,0,9,0.12098524390243902,294,164,7.25,25.6,0,0,0,0,0,7.224425533611016
1741810391,2.8902030487804877,0.9947675609756097,0,2.715,0,4636.24023,0,9,0.12098524390243902,298,164,7,25.6,0,0,0,0,0,7.047287297768023
1741810392,2.86331743902439,0.9409963414634146,0,2.706,0,4639.04004,0,9.25,0.12434594512195121,298,164,6.75,25.6,0,0,0,0,0,6.818181818181818
1741810393,2.86331743902439,0.9409963414634146,0,2.725,0,4642.12988,0,9.25,0.12434594512195121,298,164,6.75,25.6,0,0,0,0,0,6.7706504839761275
1741810394,2.8902030487804877,0.9275535365853658,0,2.753,0,4645.06982,0,9.375,0.12602629573170732,292,164,6.75,25.2,0,0,0,0,0,6.701747418586179
1741810395,2.9439742682926826,0.9275535365853658,0,2.799,0,4647.83984,0,9.375,0.12602629573170732,292,164,6.875,25.4,0,0,0,0,0,6.7137360598425815
1741810396,2.9708598780487803,0.9275535365853658,0,2.827,0,4650.64014,0,9.375,0.12602629573170732,290,164,6.875,26,0,0,0,0,0,6.647200440890677
1741810397,3.051516707317073,0.9275535365853658,0,2.837,0,4653.3999,0,9.375,0.12602629573170732,288,164,7.125,25.6,0,0,0,0,0,6.864624782018055
1741810398,3.051516707317073,0.9409963414634146,0,2.837,0,4656.41992,0,9.375,0.12602629573170732,288,164,7.125,25,0,0,0,0,0,6.864624782018055
1741810399,3.051516707317073,0.9544391463414633,0,2.846,0,4659.52979,0,9.25,0.12434594512195121,288,164,7,25,0,0,0,0,0,6.7228827721326905
1741810400,3.0246310975609756,0.9544391463414633,0,2.846,0,4662.50977,0,9.25,0.12434594512195121,288,164,7,25.4,0,0,0,0,0,6.7228827721326905
1741810401,3.0246310975609756,0.9544391463414633,0,2.874,0,4665.54004,0,9.25,0.12434594512195121,288,164,7,25.2,0,0,0,0,0,6.657409696992753
1741810402,3.051516707317073,0.9544391463414633,0,2.902,0,4671.3999,0,9.25,0.12434594512195121,288,166,7.125,25.2,0,0,0,0,0,6.792701063951492
1741810403,3.1187307317073167,0.9544391463414633,0,2.902,0,4671.3999,0,9.25,0.12434594512195121,282,166,7.125,25,0,0,0,0,0,6.792701063951492
1741810404,3.132173536585366,0.9544391463414633,0,2.921,0,4674.5,0,9.375,0.12602629573170732,282,166,7.125,25,0,0,0,0,0,6.748565041959499
1741810405,3.1456163414634144,0.9544391463414633,0,2.948,0,4677.64014,0,9.375,0.12602629573170732,282,166,7.125,25,0,0,0,0,0,6.686750380088969
1741810406,3.159059146341463,0.9544391463414633,0.013442804878048779,2.976,0,4681.12988,0,9.375,0.12602629573170732,280,166,7.125,24.2,0,0,0,0,0,6.623840246918171
1741810407,3.1859447560975607,0.9544391463414633,0.013442804878048779,3.014,0,4684.68018,0,9.375,0.12602629573170732,276,166,7,24.6,0,0,0,0,0,6.425555351569672
1741810408,3.1859447560975607,0.9544391463414633,0.013442804878048779,3.004,0,4688.18994,0,9.375,0.12602629573170732,276,166,7,24.4,0,0,0,0,0,6.446978209213653
